
[TioConverter - 56f62a6435c79][Mar 31 2016 02:21:24 -0400] /home/polarity/public_html/TioConverter2/archive/72e62701-1327-4ecf-82ee-43f79511597a/72e62701-1327-4ecf-82ee-43f79511597a.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:486 -- /cfl-smackdown-64-melee/melee-doubles?get?tiotournament=cfl-smackdown-64-melee&tioevent=melee-doubles&tiomatch=&other=&get -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62a6435c79][Mar 31 2016 02:21:24 -0400] /home/polarity/public_html/TioConverter2/archive/72e62701-1327-4ecf-82ee-43f79511597a/72e62701-1327-4ecf-82ee-43f79511597a.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:486 -- /cfl-smackdown-64-melee/melee-doubles?get?tiotournament=cfl-smackdown-64-melee&tioevent=melee-doubles&tiomatch=&other=&get -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62a668d537][Mar 31 2016 02:21:26 -0400] /home/polarity/public_html/TioConverter2/archive/72e62701-1327-4ecf-82ee-43f79511597a/72e62701-1327-4ecf-82ee-43f79511597a.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:486 -- /cfl-smackdown-64-melee?tiotournament=cfl-smackdown-64-melee&tioevent=&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62a668d537][Mar 31 2016 02:21:26 -0400] /home/polarity/public_html/TioConverter2/archive/72e62701-1327-4ecf-82ee-43f79511597a/72e62701-1327-4ecf-82ee-43f79511597a.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:486 -- /cfl-smackdown-64-melee?tiotournament=cfl-smackdown-64-melee&tioevent=&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62a668d537][Mar 31 2016 02:21:26 -0400] /home/polarity/public_html/TioConverter2/archive/72e62701-1327-4ecf-82ee-43f79511597a/72e62701-1327-4ecf-82ee-43f79511597a.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:486 -- /cfl-smackdown-64-melee?tiotournament=cfl-smackdown-64-melee&tioevent=&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62a668d537][Mar 31 2016 02:21:26 -0400] /home/polarity/public_html/TioConverter2/archive/72e62701-1327-4ecf-82ee-43f79511597a/72e62701-1327-4ecf-82ee-43f79511597a.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:486 -- /cfl-smackdown-64-melee?tiotournament=cfl-smackdown-64-melee&tioevent=&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62a668d537][Mar 31 2016 02:21:26 -0400] /home/polarity/public_html/TioConverter2/archive/72e62701-1327-4ecf-82ee-43f79511597a/72e62701-1327-4ecf-82ee-43f79511597a.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:486 -- /cfl-smackdown-64-melee?tiotournament=cfl-smackdown-64-melee&tioevent=&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62a6703e9c][Mar 31 2016 02:21:27 -0400] /home/polarity/public_html/TioConverter2/archive/72e62701-1327-4ecf-82ee-43f79511597a/72e62701-1327-4ecf-82ee-43f79511597a.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:486 -- /cfl-smackdown-64-melee?get?tiotournament=cfl-smackdown-64-melee&tioevent=&tiomatch=&other=&get -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62a6703e9c][Mar 31 2016 02:21:27 -0400] /home/polarity/public_html/TioConverter2/archive/72e62701-1327-4ecf-82ee-43f79511597a/72e62701-1327-4ecf-82ee-43f79511597a.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:486 -- /cfl-smackdown-64-melee?get?tiotournament=cfl-smackdown-64-melee&tioevent=&tiomatch=&other=&get -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62a6703e9c][Mar 31 2016 02:21:27 -0400] /home/polarity/public_html/TioConverter2/archive/72e62701-1327-4ecf-82ee-43f79511597a/72e62701-1327-4ecf-82ee-43f79511597a.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:486 -- /cfl-smackdown-64-melee?get?tiotournament=cfl-smackdown-64-melee&tioevent=&tiomatch=&other=&get -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62a6703e9c][Mar 31 2016 02:21:27 -0400] /home/polarity/public_html/TioConverter2/archive/72e62701-1327-4ecf-82ee-43f79511597a/72e62701-1327-4ecf-82ee-43f79511597a.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:486 -- /cfl-smackdown-64-melee?get?tiotournament=cfl-smackdown-64-melee&tioevent=&tiomatch=&other=&get -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62a953f69f][Mar 31 2016 02:22:13 -0400] /home/polarity/public_html/TioConverter2/archive/72e62701-1327-4ecf-82ee-43f79511597a/72e62701-1327-4ecf-82ee-43f79511597a.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-64-melee?tiotournament=cfl-smackdown-64-melee&tioevent=&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62a953f69f][Mar 31 2016 02:22:13 -0400] /home/polarity/public_html/TioConverter2/archive/72e62701-1327-4ecf-82ee-43f79511597a/72e62701-1327-4ecf-82ee-43f79511597a.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-64-melee?tiotournament=cfl-smackdown-64-melee&tioevent=&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62a953f69f][Mar 31 2016 02:22:13 -0400] /home/polarity/public_html/TioConverter2/archive/72e62701-1327-4ecf-82ee-43f79511597a/72e62701-1327-4ecf-82ee-43f79511597a.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-64-melee?tiotournament=cfl-smackdown-64-melee&tioevent=&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62a953f69f][Mar 31 2016 02:22:13 -0400] /home/polarity/public_html/TioConverter2/archive/72e62701-1327-4ecf-82ee-43f79511597a/72e62701-1327-4ecf-82ee-43f79511597a.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-64-melee?tiotournament=cfl-smackdown-64-melee&tioevent=&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62a953f69f][Mar 31 2016 02:22:13 -0400] /home/polarity/public_html/TioConverter2/archive/72e62701-1327-4ecf-82ee-43f79511597a/72e62701-1327-4ecf-82ee-43f79511597a.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-64-melee?tiotournament=cfl-smackdown-64-melee&tioevent=&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62a95cfad0][Mar 31 2016 02:22:13 -0400] /home/polarity/public_html/TioConverter2/archive/72e62701-1327-4ecf-82ee-43f79511597a/72e62701-1327-4ecf-82ee-43f79511597a.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-64-melee?get?tiotournament=cfl-smackdown-64-melee&tioevent=&tiomatch=&other=&get -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62a95cfad0][Mar 31 2016 02:22:13 -0400] /home/polarity/public_html/TioConverter2/archive/72e62701-1327-4ecf-82ee-43f79511597a/72e62701-1327-4ecf-82ee-43f79511597a.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-64-melee?get?tiotournament=cfl-smackdown-64-melee&tioevent=&tiomatch=&other=&get -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62a95cfad0][Mar 31 2016 02:22:13 -0400] /home/polarity/public_html/TioConverter2/archive/72e62701-1327-4ecf-82ee-43f79511597a/72e62701-1327-4ecf-82ee-43f79511597a.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-64-melee?get?tiotournament=cfl-smackdown-64-melee&tioevent=&tiomatch=&other=&get -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62a95cfad0][Mar 31 2016 02:22:13 -0400] /home/polarity/public_html/TioConverter2/archive/72e62701-1327-4ecf-82ee-43f79511597a/72e62701-1327-4ecf-82ee-43f79511597a.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-64-melee?get?tiotournament=cfl-smackdown-64-melee&tioevent=&tiomatch=&other=&get -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62a9decef0][Mar 31 2016 02:22:21 -0400] /home/polarity/public_html/TioConverter2/archive/72e62701-1327-4ecf-82ee-43f79511597a/72e62701-1327-4ecf-82ee-43f79511597a.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-64-melee?tiotournament=cfl-smackdown-64-melee&tioevent=&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62a9decef0][Mar 31 2016 02:22:21 -0400] /home/polarity/public_html/TioConverter2/archive/72e62701-1327-4ecf-82ee-43f79511597a/72e62701-1327-4ecf-82ee-43f79511597a.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-64-melee?tiotournament=cfl-smackdown-64-melee&tioevent=&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62a9decef0][Mar 31 2016 02:22:21 -0400] /home/polarity/public_html/TioConverter2/archive/72e62701-1327-4ecf-82ee-43f79511597a/72e62701-1327-4ecf-82ee-43f79511597a.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-64-melee?tiotournament=cfl-smackdown-64-melee&tioevent=&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62a9decef0][Mar 31 2016 02:22:21 -0400] /home/polarity/public_html/TioConverter2/archive/72e62701-1327-4ecf-82ee-43f79511597a/72e62701-1327-4ecf-82ee-43f79511597a.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-64-melee?tiotournament=cfl-smackdown-64-melee&tioevent=&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62a9decef0][Mar 31 2016 02:22:21 -0400] /home/polarity/public_html/TioConverter2/archive/72e62701-1327-4ecf-82ee-43f79511597a/72e62701-1327-4ecf-82ee-43f79511597a.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-64-melee?tiotournament=cfl-smackdown-64-melee&tioevent=&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62a9e80764][Mar 31 2016 02:22:22 -0400] /home/polarity/public_html/TioConverter2/archive/72e62701-1327-4ecf-82ee-43f79511597a/72e62701-1327-4ecf-82ee-43f79511597a.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-64-melee?get?tiotournament=cfl-smackdown-64-melee&tioevent=&tiomatch=&other=&get -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62a9e80764][Mar 31 2016 02:22:22 -0400] /home/polarity/public_html/TioConverter2/archive/72e62701-1327-4ecf-82ee-43f79511597a/72e62701-1327-4ecf-82ee-43f79511597a.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-64-melee?get?tiotournament=cfl-smackdown-64-melee&tioevent=&tiomatch=&other=&get -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62a9e80764][Mar 31 2016 02:22:22 -0400] /home/polarity/public_html/TioConverter2/archive/72e62701-1327-4ecf-82ee-43f79511597a/72e62701-1327-4ecf-82ee-43f79511597a.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-64-melee?get?tiotournament=cfl-smackdown-64-melee&tioevent=&tiomatch=&other=&get -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62a9e80764][Mar 31 2016 02:22:22 -0400] /home/polarity/public_html/TioConverter2/archive/72e62701-1327-4ecf-82ee-43f79511597a/72e62701-1327-4ecf-82ee-43f79511597a.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-64-melee?get?tiotournament=cfl-smackdown-64-melee&tioevent=&tiomatch=&other=&get -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62aa04ea13][Mar 31 2016 02:22:24 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62aa04ea13][Mar 31 2016 02:22:24 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62aa04ea13][Mar 31 2016 02:22:24 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62aa04ea13][Mar 31 2016 02:22:24 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62aa04ea13][Mar 31 2016 02:22:24 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62aa28ca57][Mar 31 2016 02:22:26 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4?get?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=&tiomatch=&other=&get -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62aa28ca57][Mar 31 2016 02:22:26 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4?get?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=&tiomatch=&other=&get -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62aa28ca57][Mar 31 2016 02:22:26 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4?get?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=&tiomatch=&other=&get -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62aa28ca57][Mar 31 2016 02:22:26 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4?get?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=&tiomatch=&other=&get -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62af7660a4][Mar 31 2016 02:23:51 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62af7660a4][Mar 31 2016 02:23:51 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62af7660a4][Mar 31 2016 02:23:51 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62af7660a4][Mar 31 2016 02:23:51 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62af7660a4][Mar 31 2016 02:23:51 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62af7d7e86][Mar 31 2016 02:23:51 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4?get?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=&tiomatch=&other=&get -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62af7d7e86][Mar 31 2016 02:23:51 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4?get?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=&tiomatch=&other=&get -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62af7d7e86][Mar 31 2016 02:23:51 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4?get?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=&tiomatch=&other=&get -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f62af7d7e86][Mar 31 2016 02:23:51 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4?get?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=&tiomatch=&other=&get -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f63330c0296][Mar 31 2016 02:58:56 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f63330c0296][Mar 31 2016 02:58:56 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f63330c0296][Mar 31 2016 02:58:56 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
[TioConverter - 56f63330c0296][Mar 31 2016 02:58:56 -0400] /home/polarity/public_html/TioConverter2/archive/72924776-9268-49f8-a178-24aee5c57dce/72924776-9268-49f8-a178-24aee5c57dce.tio is now active file -- log() in /home/polarity/public_html/TioConverter2/main/tioconverter.class.php:490 -- /cfl-smackdown-february-monthly-smash-4?tiotournament=cfl-smackdown-february-monthly-smash-4&tioevent=&tiomatch=&other= -- 72.238.20.61 -- Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0
